Complexes(Gene name)	Fitness-score
PPIP5K1;RIC8B	0.501426246138
IRS2;GRB10;GAB2;RALGPS2;PPIP5K1	0.50142528322
NSUN5;PIMREG;MUS81	0.501409379554
AEN;RPF2	0.50139816914
AQP6;MIP	0.501393931967
SLC25A46;BRI3BP	0.501387329781
SLC35F5;UGCG;TMEM223	0.5013777158
ARID5B;CDK2AP1	0.501372708183
PALD1;HPS3	0.501372308685
SEMA4G;SEMA4D	0.501365100074
ALX4;ELF1	0.501354754628
SREBF1;SREBF2	0.501345168635
TMEM72;LPCAT3;GGCX;PTDSS2	0.501340802898
SALL1;ZNF507;SALL2;SALL3	0.501336401533
METAP1;METAP2	0.501332299894
IRAK1;MYD88	0.501331846586
ASIC4;CLPTM1	0.501328452416
FAM171A1;IGDCC4;SDK1;SDK2	0.50131810608
COCH;HAPLN3	0.501315657818
IPO7;XPO4;RPS6KA4;IPO11;IPO8;UCKL1	0.501314877098
CNTNAP3B;EMC7;KIAA2013	0.501293865267
GSDME;MADD;EIF2B1	0.501293168613
TM2D3;EMC3	0.501285623615
UCKL1;MAP2K7;CNOT11	0.501277259722
FLYWCH1;HNRNPH1	0.501273452534
TRIB3;STK40	0.501266876478
ILKAP;SBDS;VRK1	0.501247993355
PIP4K2B;PIP4K2A	0.501245391837
MS4A15;ST7L	0.501244507994
ZDHHC6;SACM1L;TMEM214;UBAC2	0.501242740908
SETD9;PLEKHG1	0.501231238691
RMDN1;KATNAL1	0.501230358093
SPICE1;CEP120	0.501223228746
GPBP1;PIK3CB;DRG2	0.501220608137
ZNF385C;RBM47	0.501216220242
PER1;INTS11;PPP2R5D	0.501216027349
ARHGAP1;ALOX12B	0.50121600479
UBE4A;SIK2	0.501215720672
UGCG;FAM8A1	0.501209536357
AGPAT1;KDSR	0.501205368494
KBTBD8;GAN	0.501204704721
FCN2;FCN1	0.501202339366
SIAH2;SIAH1	0.501196602068
NARS1;ALDH1A3	0.501190252286
TRPM3;KCNT2	0.501178191634
EXT2;MOGS	0.50117769583
CDK17;CDK18;CLK1;MAP3K20	0.501174079988
TSPAN10;PLPPR3	0.501165761397
ZDHHC6;TMEM214;SACM1L;CERS5	0.501165473039
AMPD2;AMPD1	0.501164539487
MFN1;SLC25A46	0.501159171289
SLC38A7;SLC10A6	0.501155584396
SENP5;NSUN5;PIMREG	0.501151267644
KDELR3;KDELR2;KDELR1	0.501143125426
ARHGEF12;MPI	0.501142822012
H2BC18;H2BC17;GLYR1	0.501140420104
ZNF594;SP2	0.501138842422
DPYSL2;EPB41L1	0.50112962426
SLC41A3;KCNG1	0.501129509092
CRYZL1;ADO	0.501126794182
CDK11A;TRIB1	0.501123836644
PI15;METRNL;TINAGL1	0.501119147633
ELF2;ELF1	0.501117391606
RNF111;UBE2D1	0.501115608275
DDX56;GNL2;DDX51	0.501114126059
CSNK1G1;CSNK1G2	0.501097594128
CSNK1E;MKNK1	0.501094040663
ZNF48;ZNF668;ZNF770;ZNF696;ZNF629;CTCF;ZNF768;ZNF512;ZNF317;ZNF189;ZFP91;ZNF430;ZNF184;ZNF483;ZKSCAN8;ZNF445;ZSCAN25;GZF1;PRDM15	0.501076911782
TUBB1;TUBB2A	0.501072648896
CAPNS2;MCTS1;TRIM16	0.501061882983
ARHGEF11;ARHGEF12;ARHGEF1	0.501051683941
UTY;KMT2D	0.501026453238
INPP1;PPCS	0.501024080724
ATP2B2;ATP2B3	0.500994464272
HADHB;HADHA	0.500981790905
UFSP2;JMJD8	0.50098047402
FOSL1;BATF3	0.500978937433
UBA6;UBA3	0.50097702843
ESRP2;ELF1;QRICH1	0.500973201039
FEM1B;STK4;STK3	0.500972555684
EXOC6;EXOC2	0.500972314565
NT5C2;GLYCTK	0.500965047917
WDR35;IFT140	0.500954376452
EML1;EML4	0.500953836797
AARS2;SUGCT;ATPAF1;HDHD5;MTO1;MRPL16;RSAD1	0.500941462144
ABHD3;EPHX4	0.500938023967
ARHGAP19;BRAF	0.500934431248
BRD7;INTS11	0.500932132148
GRAMD4;ALG8;PIGW	0.500911474757
KIF5C;KIF5A;KIF3A;KIF2C	0.500905623925
HEATR5B;HEATR5A	0.500902926913
BAP1;SHMT1	0.500895420302
CDIN1;PAN2	0.500892368302
ATP8B2;ATP8B4	0.500878296054
TUBA4A;TBCB	0.500876973551
HDAC5;CDC25C	0.50087586575
DGAT1;AGPAT2;RHBDF2;SLC19A2;ATP8B2	0.500874328877
ARL6IP1;ALG11;LCLAT1;CERS6;SEC62	0.500864676875
CST2;CST1;ZG16B;CST4	0.500863863723
TMEM68;TMUB2	0.50086174859
FKBP6;PRMT3	0.500858070207
EDEM3;EDEM2	0.500856455449
ADCK2;FNDC3B	0.500822545072
RANBP10;PADI3	0.50081747563
ADAMTS4;ADAMTS2	0.500814397393
CLPP;CLPX	0.500807323009
GTPBP10;LLPH	0.500801199129
OTULIN;SULT1C2	0.500797993041
IGHG4;IGHG2;IGHG3	0.500782996546
SGPL1;ANKLE2	0.500778988824
PHF23;MAPK9	0.500772208037
SLC39A9;MFSD14B	0.500771110062
RAB2A;RAB2B	0.50074555572
TPRA1;TMEM143;ATP13A1	0.500741914598
TRPM7;CNNM3	0.500732472067
TAZ;OMA1;MT-ND1;NDUFB8	0.500725241499
RMND5B;UCKL1	0.500718730524
DHPS;NT5C2;OTUD4	0.500709895763
CDK18;CDK17;CLK1	0.500707701825
HIF1AN;RPS6KA4;PWWP3A	0.500700838758
PPP4C;MAP2K6	0.50068933316
NBAS;RINT1	0.500678935481
LGR4;SLC38A3	0.500677205962
PNPLA6;PNPLA7	0.500664057174
RBM45;CELF1	0.500660765401
MSI2;MSI1	0.500656684957
NFS1;ISCU	0.500655560083
KDM4B;MAPK9	0.500653142217
NAV1;TUBA4B	0.50064896514
ALOX12B;GSDMA	0.500642356417
NKAIN1;SLC27A6	0.500635469429
ACADVL;ALAS1;PCCB;NDUFAF1	0.500635074677
FXR2;FXR1	0.500628080325
FKBP5;MAPK11;RPS6KA4	0.500627813282
KCTD10;PPIL4	0.500617013079
PIGL;SPTLC2	0.500616002904
FAM50A;PUF60	0.500592683874
PKM;PGM2;ALAD	0.50058649082
TBPL1;TBP	0.500583394224
ITPKC;MAPK13	0.500583052113
SCAMP3;SLC30A6;SCAMP2	0.500580296955
UTP23;FCF1	0.500579882556
YY1AP1;E2F5	0.500568367707
TMEM126A;GHITM	0.500567092838
TUBE1;TUBD1	0.500566210734
ZBTB9;ZBTB26	0.50054474065
GET1;SPTSSA	0.500536698308
LACRT;CALCB	0.500532607009
TBCE;RMDN1	0.500526498623
STK3;STK4	0.500518004668
RBM19;SRPK2;SRSF9;SRSF5	0.500515125542
ZNF737;ZIC2	0.500511819028
DUSP5;CSNK1E	0.500510393682
AVIL;VIL1	0.500506571705
SLBP;LHPP;OTUB1	0.500500916265
SERPINA12;SERPINB2	0.500494864854
MOK;NEK3;CDK20	0.500491853253
ADNP2;MGA	0.500482581247
NYNRIN;TMTC4	0.500478409235
CUL1;SKP1	0.500478035451
ISOC2;RNASEH1	0.500470767372
DDX54;CMAS;NOL9	0.500468762051
DDX52;NMD3	0.500464266143
TMEM205;TMEM223	0.500463330518
DBF4B;CDC7	0.500451550453
S100A9;S100A8	0.500449317178
LHX4;POU1F1	0.500447881414
TIGAR;DDX59	0.500447778514
DHX15;RBM17	0.500437436014
UGT8;IGSF8	0.500424950273
G6PC3;ATL3;CERS6	0.500417801588
SASS6;KIAA0753	0.500417143075
LIN28B;RBM4;RBM4B	0.500416146302
SLC43A1;SLC5A6	0.500396674536
IRS1;ARHGAP19	0.500392923827
HCN3;CNNM1	0.500391582867
RPS10;RPS9	0.500384905146
CARNMT1;PASK	0.500383005156
NDUFB2;NDUFB7	0.500362700845
LPCAT1;LPCAT2	0.500354376807
GALNT12;MANEA	0.500352094461
ZBTB49;ZBTB8A	0.500349054879
FTSJ3;WDR74;WDR75	0.500344583969
CSNK2A1;PPIL4;NFKBIL1	0.500342006081
USP7;USP11	0.50033926532
ANTXR2;ANTXR1	0.500334791666
BANP;ELF2	0.500326343226
UCKL1;PANK4	0.500314441681
FCGR3A;IGHD	0.500309127331
NETO2;DCBLD1	0.500293782306
RRP8;TRIB3	0.500290119811
H2AC11;RPL37A;H2BC18;H2AC21	0.500286071354
SMPD2;SLC43A1	0.500285801894
YLPM1;POLR2D	0.500272772669
H1-3;H1-6;H1-1;H1-2	0.500269504547
UCHL5;ACTR5	0.50026606593
GPX8;CTXN3	0.500265545247
PGAP4;UGCG	0.500265287371
UTP14A;DCAF13	0.500249991722
AKT3;MELK	0.500247075037
UTP6;PWP2;WDR36	0.500243497603
OXSR1;UGP2	0.500241442662
SLAIN1;PTPN21;CCSER2;VASH2	0.500239896209
CCNL2;CCNL1	0.500212375369
IGLL5;FAM25A	0.500203125432
CLEC2D;KLRC1	0.500201798905
ANAPC1;ANAPC5	0.500200322088
RNASET2;MAN2B1;GALNS	0.500197068442
UBA5;UBA6	0.500185403301
TMEM65;GPR152	0.50018444958
CLSTN1;CLSTN2	0.500181467816
CPA4;CPA2	0.500178845011
DCP1A;DCP1B	0.500171722548
INIP;INTS3	0.500167927062
GLTP;ARHGDIB;PMVK	0.500166312974
PDCD10;STK25	0.500152075559
DDX56;DDX51	0.500141930921
TMEM158;AGPAT1	0.500140977679
SAA1;SAA2	0.500133665433
CDK15;FKBP5	0.500120030249
EPHA1;EPHA6	0.500116161584
NAT8L;SLC27A3	0.500109971929
ACVR2B;ACVR2A	0.500102071851
ZNF281;ZNF93	0.500099189304
CAMK1D;CDK11A	0.50009807979
SLC38A10;TMEM68	0.50009278992
NFE2L3;BACH2	0.5000905229
ESYT2;ESYT1	0.500085976576
CD101;ENPP4	0.500081151475
STARD3NL;STARD3	0.500074133548
ARRB1;ARRB2	0.500071619953
ZNF764;ZBTB44	0.500070146712
ALDH1A3;BLVRA	0.500070085166
KDM1B;FOXP1	0.500070073123
AFF1;AFF3;ELL2;ELL3;AFF4	0.50006922114
TLX2;POU6F2	0.500066301369
KLK5;KLK7	0.500053248422
GALNS;MAN2B1;NPC2	0.500050741858
CABLES1;BRD7	0.50005055109
LIPA;PPT2	0.500049267452
POC1A;CCP110	0.500042991239
COX11;TIMM17A	0.500032361628
CACFD1;REEP5	0.500019155116
ZC3H10;NMNAT1	0.500016076178
UPRT;IRF2BP2	0.5000150721
ZNF45;ZBTB34;HIC2	0.50000824961
FBXO10;FBXO9	0.500007318163
CTCF;ZBTB24;ZNF800;PRDM15;GZF1;ZFP91;ZNF512	0.499990978761
ZNF512;ZNF467	0.499990335768
MAN1A2;MAN1A1	0.499990260506
CYTH2;CYTH1	0.49996036951
FAM25A;CP	0.49995635539
GLYR1;SETD6	0.499955648782
ST8SIA3;MANEAL	0.499947545617
CCNA2;CCNE2	0.499937498113
TMEM267;TMEM14B	0.4999367632
EMILIN2;C1QL4	0.49993565531
TXN2;IDH3G	0.499927566734
SLC22A4;SLC43A1	0.499925361674
TMEM62;DPY19L4	0.499925190162
ITPA;TPP2;HSPB8	0.499924485019
CAMTA1;PANK4	0.499923121806
BTAF1;UPRT	0.499917095453
ARID2;CHD8	0.49991621311
CBFA2T3;TWIST2	0.499911493928
DNPEP;OTUD4	0.499910930332
TMEM186;TMEM143	0.499910371123
ZNF440;ZIC2	0.499908893851
FEM1B;STK4	0.499900903798
L3MBTL3;DDX52	0.49989513385
ANKS1A;CAMKK2	0.499887471287
SH2B2;ASB6	0.49988351271
PAIP1;LZTFL1	0.499868372399
PCID2;MCM3AP	0.499864841623
WWP1;ITCH	0.499864629934
ARHGAP1;ALDH1A1	0.499854673365
SS18L2;CRAMP1	0.499840352185
IKZF3;IKZF4	0.499837224479
CRTC3;MBIP	0.499834446277
MMP8;TCN1	0.49983376198
H2BC17;H2BC5;GLYR1	0.499832740194
GNAS;GNA13	0.49982788406
RAB27B;RAB27A	0.499827523482
GFAP;KRT39	0.499827486621
BCORL1;POLE	0.499818092101
PDE3B;DSE;ZDHHC18	0.499796682892
GRB10;GAB2;RALGPS2	0.499796432457
ACTA2;ACTA1;POTEKP	0.499795940278
NCLN;RUSF1	0.499795724165
NOB1;LTV1;TSR1	0.49979536848
MCTS1;NAE1	0.499789036287
SLC22A5;SLC43A2	0.4997842785
SUGP2;NMNAT1	0.499784002675
DCANP1;BOLL	0.499782497503
MFN2;MFN1	0.499776040334
PLCD3;METAP2	0.499774790827
GALNS;ARSA	0.499769770979
RFX1;BTAF1	0.499767747192
NEK1;LATS2	0.499767472621
DHRS7B;RDH11	0.499766018174
KCTD5;BAG1	0.499760097888
ODR4;TMEM186	0.499755268926
SARG;MCTS1;CAPNS2	0.499754528241
PGS1;CRAT	0.499746974395
SUGT1;STK3;CTU2	0.499734458872
KIF7;TTLL4	0.499733147868
SHB;MTMR1	0.499732836125
KIAA2013;ITPRIPL2	0.499715293585
GINS4;GINS3	0.499712335707
LGALS14;PCBD2	0.499707389743
TMTC2;LPCAT4;LPGAT1	0.499694826489
PPP4R3A;PPP4R3B;MZT2B	0.499687779012
PHYHIP;PHYHIPL	0.499681075744
PLEKHB1;CAMLG	0.499678546241
DDX27;DDX18	0.499677539291
C5;FAM25A;A2ML1	0.49967275718
RPS6KA3;RPS6KA2	0.499661760508
FOXD3;FOXD2	0.499659721491
FIBCD1;ALG5	0.499657903823
KIF21B;KIF5C;KIF1C	0.499646900159
TOP2B;TOP2A	0.499626936186
SACM1L;FDFT1;GPAT3	0.499619881805
MAN1A1;GALNT7	0.499616655338
GINM1;UPK3BL1	0.499616563328
TUBA3C;TUBA8	0.499613628395
ZSCAN26;ZNF500	0.499612713024
TSC22D3;UCKL1	0.499611406528
MARCHF2;TSPO2	0.499609644375
ZNF341;SP2	0.499608687452
TMEM171;ADIPOR1	0.499608498777
ARIH2;RPS6KA5	0.499598194754
PGAP4;GPR89B	0.499589798768
CCDC107;PIGA	0.499586080151
KIF24;CCP110	0.499580822834
LIN28A;PABPC4L	0.499575044697
OASL;STK24;MAP2K3	0.499561451189
CDADC1;PRMT3	0.499560768626
ZDHHC18;ZDHHC3	0.499558148242
LAMP2;LAMP1	0.499557335149
MFSD8;SLC49A4	0.499557019395
ADCY3;ADCY7	0.49955646636
ASB7;ASB13	0.49955575716
CILK1;CDK15	0.499553509131
GPR50;GRPR	0.499552573058
CRLF3;DIAPH3	0.499543261198
RRP36;ISG20L2	0.499541311152
TRIM47;BLMH	0.4995354029
PALB2;ARID3B;MED29	0.499534497493
YAP1;ADK	0.499534091968
TNFSF9;COMTD1;GGT7	0.499534088453
GPAT3;FDFT1	0.499531201962
MTIF3;MRRF	0.499521572142
TRIP6;SORBS3	0.499518371483
HELZ2;CMAS	0.49951804384
VEGFA;VEGFB	0.49951322055
NRBP2;NRBP1	0.499510348921
PPIG;PPIL4;NFKBIL1	0.499508385409
NAA10;NAA15	0.49950510951
MAST1;MARK1;MAST2	0.499501564734
REEP3;REEP4	0.499500782778
TRIM25;NUFIP2	0.499487504171
GJA5;GJB2	0.49948718939
HBB;HBA1	0.499482172806
TLCD1;ALG10B;TMEM120A	0.499476224688
BRD7;CSNK1E;USP48	0.499471386616
ZNF784;ZNF281	0.499465903992
FAM234A;COMTD1	0.499435334665
MAD2L1BP;WEE1	0.49943232044
EXO1;TCF20	0.499420107515
CYP51A1;DNAJC1	0.499417233803
PPIL4;NFKBIL1	0.49941690529
PI15;METRNL	0.499416127728
CES1P1;CES1	0.499396955636
AGPAT4;AGPAT5	0.499396162158
DYRK1B;INTS14	0.499393474847
MALSU1;HARS2	0.499387761424
ARF5;ARF3	0.499384025374
TTC3;SPATS2L;BRD7;CSNK1E	0.499378002083
H2AC20;RPL37A;H2AC21;H2BC5	0.49937764325
DNAJC19;COX11	0.499372487953
CSNK1G2;MAP2K7	0.499371411553
TMEM126A;SLC25A29;SLC25A6	0.499369838947
FAM120A;PARP14;ARHGEF1	0.499369388411
HSP90AA4P;HSP90AB3P	0.499365166207
TCF3;TCF12	0.499360050293
GMNN;PIR	0.499356950484
GAL;PCSK1N	0.499354373089
PABPN1L;SDR9C7	0.49934905776
ZNF609;INTS6	0.499343948353
TMEM106A;UGT8	0.499341779531
ZNF714;ZNF512	0.499337079633
PCDHGC3;PCDH18	0.499336144251
NQO1;IGBP1	0.499335478031
UTP3;RRP9	0.49932168698
ADAR;DDX52;DROSHA;L3MBTL3	0.499321446426
SSH3;CDK11A;CAMK1D;CDK11B	0.49932073758
RPL7A;RPL19;RPS14;RPS3A	0.499316207631
NUDT12;MAP2K7	0.499302841691
IGDCC4;SDK1;SDK2	0.499301851824
PPRC1;STRADA;CHD9	0.499301435881
TBCCD1;POC1A	0.49930100949
ZNF251;ZNF408;HIC2	0.499292347947
AACS;UBE3A	0.499282597296
NGLY1;UMPS	0.499277986315
MRM3;BCKDHA	0.49927752514
SLC5A3;SLC19A2;MFSD5;LMBRD2	0.499271954905
UCKL1;GPN1	0.499270468021
KIAA0586;CEP78	0.499266372806
TP73;GPN1	0.499266039788
MAP3K20;RIOK2	0.499265045585
DPP9;MAP3K20	0.499247648248
SPICE1;NEURL4	0.49924568473
PAQR3;SLC30A6	0.499245418901
TMX3;TXNDC11	0.499244281999
IPO8;XPOT;IPO11;XPO4;UCKL1;DIAPH3	0.499238462234
SALL1;SALL3;SALL2	0.499228033836
ZNF620;ZBTB44	0.499221740844
ATXN1;MBIP	0.499213615526
KCTD20;SIK3;JMJD4	0.499213523106
NOL10;UTP25	0.499211427012
AZGP1;APCS;LEG1;ZG16B	0.499205830823
DLG2;DLG1	0.499202386283
ERMP1;PIGO;MBOAT7	0.49919955675
CEP41;ROCK1	0.499195317476
GTF3C5;DYRK1B	0.499179174848
LCLAT1;PIGB;LPCAT4;REEP4;HMGCR	0.499176855186
ZNF131;ZBTB45;PATZ1	0.499176185754
PASK;CNOT11	0.499173718907
ROR1;ROBO1	0.499163978157
CXCL16;TMEM139	0.499159176773
TTYH2;TTYH3	0.499159085745
MTERF3;CYP24A1	0.499155235376
DDX3Y;LGALS9B	0.499152201121
CHD1L;STAT2	0.499151786379
GSTK1;IDH2	0.499150808456
CUEDC2;BLZF1	0.499143437154
ST3GAL3;GALNT12	0.499143316768
FAM8A1;MFSD3	0.499139396517
POLE2;POLE	0.499135093828
OXSR1;NARS1	0.499127250635
UAP1;JMJD6	0.499126637156
KIF20A;KIF23	0.49912535686
NDRG2;UGP2	0.499120085863
HSPA12A;OTUB1	0.499114497746
HACD2;RHBDD1	0.499110851216
TGS1;PPID	0.499106464561
SLC25A14;SLC25A4	0.499106433341
TMX1;UPK3BL1;FAM171A2	0.499106204171
TUBB4B;TUBA4A	0.499099892876
ZC3HAV1;OTUD4;GNPDA2	0.499090902963
AKIRIN2;TFAP4	0.499087190123
FUT1;CSGALNACT2	0.499083250067
BCAT1;WDR26;MAPK9	0.499078505575
MET;MST1R	0.49907847579
PLEK;ARHGEF1	0.499078376511
PARP2;RIOX2	0.499074885997
ZNF526;ZNF76	0.499071429288
ZNF512;ZNF71	0.499071078422
RYBP;HIPK2	0.499063848963
FMR1NB;ODR4	0.499062406232
CDK5RAP1;VARS2	0.49905652366
LCP1;ACTA2	0.499048413327
HIC2;ZNF74	0.499045143484
SLC20A2;SLC22A2	0.499042500562
ECHDC1;ENGASE	0.499034408012
AXIN2;GSK3B	0.499027944849
BMP4;HAPLN3	0.499025013312
S100A8;S100A9;IL1RN;HTRA1	0.49902088021
ACVR1B;ACVR2A	0.499012927173
ZFP30;ZNF512	0.499011653071
DPYSL5;DPYSL4;HMGCS1	0.499011102026
TAP1;TAP2	0.499005960441
LMF2;ALG9;PIGO;POMT2	0.499001443694
SP1;ZNF594	0.499001059607
CTSA;GLB1	0.499000593983
APTX;PNMA1	0.498996303604
RIOK1;RIOK2	0.498995898333
ECHDC3;SUGCT;HDHD5	0.498982003195
ARHGEF1;ARHGEF12;WNK1	0.498977549997
BRAT1;RPS6KA5;GTF2I	0.498970441046
STK38;MAPK6	0.498970253333
ATP2C1;ATP13A3	0.498968999399
ANO5;TMEM39A;POMT2	0.498962348035
RAB3IL1;NUDT18	0.498961560295
ZNF628;PATZ1;ZFP91;ZNF592;ZNF687	0.498959783449
LTV1;SETD6	0.498955580807
SACM1L;ZDHHC6	0.498954273407
ZNF660;ZNF124	0.49895295802
XPO5;CSNK1E	0.498952893838
CMAS;CHTF18	0.498949410735
APOA1;APOE	0.498949071637
AP5Z1;BRD2	0.498942028512
CSE1L;IPO11;CSNK1E	0.49893959362
PROX1;CDK17;SIK2	0.498936029795
DOCK6;RHPN2	0.498933730717
ZNF710;ZSCAN5A	0.498927743191
DHFR;USP48	0.498927619704
DDX31;NOP16	0.498924974118
UBLCP1;PARP2	0.498920107061
POC5;STIL	0.498919917926
DGAT2L6;TMEM255B	0.498906082596
CHIT1;PTX3	0.49889913216
HOXA10;ISL1	0.498895060193
DIP2B;TYK2	0.498894711214
CDCA2;USP11	0.49889436543
FADS2;FADS3	0.498893862369
LINGO1;LINGO2	0.498881596211
DENND2D;TPP2	0.49887581492
ZBED9;PM20D2	0.498875033488
CCSER2;MAST2	0.49887046211
RTN3;SACM1L;GPAT3	0.498870079039
PTTG1;ESPL1	0.498862737696
PRXL2B;NARS1	0.498862513983
RAB10;RAB6A	0.498858113604
HDHD5;NME6	0.498852337696
LONP2;NUDT12	0.498846159741
FEM1B;CRTC3;POLR3G;BEX3;NOSIP	0.498845501836
ZBTB1;HIC2	0.498845470159
EMC7;KIAA2013	0.49883981012
POGLUT1;POGLUT2	0.498831577114
LHFPL3;PIGP	0.498821735572
PPP1R13L;MAPK13	0.498819461575
FOXD4L6;FOXD2	0.498812893446
RALGPS2;PLEKHM3	0.498803117947
PTPRD;PTPRG	0.498791194435
VAMP4;VAMP3;STX16;VAMP8;VAMP7;STX4	0.498788826672
FAT3;DCHS1;FAT4	0.498779997145
HEXIM1;KLHDC10	0.498779992582
AREL1;PANK4	0.498779933385
MAPK9;TTC4	0.49877486783
ZNF211;ZNF512	0.498773851761
RBM19;SRPK2	0.498770215483
ALOX15B;NIBAN2;UGP2	0.498762584567
BBX;ELF1	0.498762443004
RPS4Y2;RPS26P11	0.498758331847
SCNN1D;ABHD16A	0.498757531081
PTOV1;TTC4	0.49875523625
GATAD2A;CHD5	0.498754661598
ZNF317;ZNF512	0.498748507785
TLK1;DPPA4	0.498748024044
SLC20A1;CALHM2	0.498739193231
ZNF273;ZNF512	0.498736992603
ZNF423;ZNF521;SALL1;ZBTB2;BCL11A	0.498736402096
ZNF100;ZNF512	0.498736203221
ZC3H7A;RBM47	0.498724320894
ZNF547;ZNF250	0.498714856452
SALL2;ZNF507	0.498714335131
ALOXE3;DNAAF2	0.498706470963
PPP6R3;CMTR1;BRD7	0.49870342364
ZNF324;ZNF512	0.498690518704
ACTBL2;ACTA1	0.498690284178
BRD7;CMTR1	0.498675600444
MAN2B2;MAN2B1	0.498671640318
CERS2;CERS6	0.49867037806
TMX4;TMX2	0.498658765024
BUB1;ERCC6L	0.498657112838
RPAP2;RRN3	0.498642687505
SLC25A44;MTCH1	0.498639757549
ORMDL2;ORMDL3;ORMDL1	0.498626477038
SIKE1;FGFR1OP2	0.498615494092
GIMAP1;JAGN1	0.498609423738
CRY1;AARSD1;RAVER2	0.49859693306
DDHD1;PYGM	0.498594539032
AHCYL1;AHCYL2	0.498590905824
RPS6KA4;NEK9	0.49858945073
GARRE1;KCTD20;SIK3	0.498581467425
COL18A1;COL14A1;EMILIN2;COCH	0.498574042371
ENDOU;CHI3L2	0.498573220536
EDC3;ELMO2	0.49856917541
EDC3;DCP1A	0.498567042445
ACVR2A;ACVR1	0.498564878839
RNF7;CUL4B;CUL4A	0.498560320296
RNF4;NMNAT1	0.498552294524
ING4;ING5;JADE1;BRPF1;KAT6B;KAT6A;BRPF3	0.498549343533
TTF1;CHD1L	0.498547519845
TMEM263;FADS3	0.498547311758
DTX2;ARNT2	0.498542159305
VMA21;TMEM199	0.49853821432
FCF1;WDR46	0.498530913153
MSC;TCF3	0.498525071551
BTN2A2;ADAM11	0.49851953296
ERMP1;MBOAT7	0.498510234498
IGHG2;IGHG1;IGKC	0.498499927362
STX19;SNAP25;VAMP2;VAMP8	0.498499387793
AATF;WDR55	0.498495817718
PCYT1B;PCYT1A	0.49849388554
ZNF724;ZNF512	0.4984897979
CTC1;TEN1	0.498481976592
TUBA1B;MAPRE2	0.498472245106
ZNF611;ZNF512	0.498470590871
ORC2;ORC5	0.498462525232
PLA2G4E;PLA2G4D	0.498458935828
PRKD2;PRKD1	0.498451048645
ZNF48;ZNF512	0.498447754375
DSC2;DSG4	0.498447032448
ALOXE3;ALOX12B	0.498437688915
MRTFA;BRD7	0.498436331611
EARS2;ACSF2;ACAD10	0.498434570877
SRP68;SRP19	0.498430229391
SOAT1;ALG9	0.498423585876
ALKBH2;NSUN5	0.498400698283
RBM28;SF3B4	0.498400231028
CSNK1A1;CEP78;POC1B;MARK4	0.498399045448
TARBP2;UBE2O;NMNAT1	0.498396008069
TBCD;CCDC28B	0.498395270078
CYBC1;HSD17B7	0.498391823845
INPP5A;PPP1R16A	0.498391522998
KLHL11;KBTBD7;KBTBD6	0.498386211366
ARAP3;PLEK2	0.498385339447
ZNF653;ZNF708	0.498385314528
HIF1AN;OTUD7B	0.498383220945
REEP1;KDSR;ATL2	0.498370020879
ZFP90;ZNF512	0.498367267946
PATZ1;ZBTB7B	0.49836079663
SEMA4D;SEMA6A	0.498355298767
ZNF629;ZBTB44	0.49834391557
TMPPE;TMEM131	0.498342247894
PRKCQ;DEF6	0.49833760851
PACC1;LGR4	0.498336850618
RBM23;CELF1;RBM45;SYNCRIP	0.498335040901
HNRNPA1;ALYREF	0.498330726842
ZBTB41;ZNF512	0.498329769851
NES;GFAP	0.498323678366
NSUN2;VRK1	0.498323443629
GTF3C6;GTF3C5	0.498321418193
ZNF189;ZNF512	0.498317547522
RAI1;BRD7	0.498312572194
ZNF579;ZNF512	0.498309251055
PCBP3;CARNMT1	0.498303110885
H2BC17;H2BC5	0.498300891727
ZNF512;ZNF629	0.498291700905
SART3;LSM10;TOE1	0.498286146945
ZNF813;ZNF512	0.498282775687
MDN1;HLTF	0.498281302526
GON4L;EHMT1	0.498272761032
ZNF483;ZKSCAN2	0.498271738783
TLCD4;TMEM242	0.498269668963
ZNF354B;ZNF512	0.498265030945
KIF11;KIF22	0.498264022017
ABHD12;TMEM106A	0.498263394668
TESK2;CLK2;VIRMA	0.498262774377
ZNF823;SP1	0.498248503657
KIZ;BBS1	0.498234481446
MLXIP;BACH1	0.498227278702
UBA52;UBB;RPS27A	0.498225449062
RIPK4;MELK	0.498219081598
CNTNAP3B;MPZL2	0.498217286352
TOE1;NMNAT1	0.498211819622
MFSD12;LMBR1	0.498211125248
TMEM120B;NEMP1	0.498196659716
TUT7;BRD7	0.49819660032
RAB14;RAB12	0.498196058256
EXTL2;POMGNT2	0.498190960367
ZFP37;ZNF512	0.498186325977
PLA2G15;SIAE	0.498178072074
ZNF668;ZNF512	0.498168059559
VEZF1;PATZ1	0.498148339752
CSNK1G3;CSNK1G2	0.498140094896
HSPA14;OGA	0.498130241288
SALL1;SALL2;ZNF784	0.49812987215
SALL3;SALL2	0.49812318883
ZNF184;ZNF512	0.498122239064
GDPD3;ALG11	0.498109357736
CCNY;CSNK1G3	0.498104949595
DCUN1D1;INTS9	0.498103075068
FOXO4;SRSF8;SRSF10;CDC25C;MAP3K2	0.498087090766
RBFOX3;IPO13	0.498074071319
E4F1;HIC2	0.498070475743
ZCCHC9;SRSF9	0.498063651985
GDF5;SERPINB2	0.498045975842
COL6A1;COL6A2	0.498044564995
PTK2;PARVA	0.498040557339
ADSS2;OXSR1	0.498030660093
SPATS2L;RBM4B	0.498028168373
JARID2;RBBP7	0.498027289087
